,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,212,,0.3.85,"05/12/2023, 18:00:00",16.0,lumi.4cf8cdf3c8dd60b,3,"05/12/2023, 17:30:00"
1,211,"05/12/2023, 17:51:58",0.3.85,"05/12/2023, 18:00:00",19.0,lumi.4cf8cdf3c8dd60b,2,"05/12/2023, 17:30:00"
2,210,"05/12/2023, 17:58:33",0.3.85,"05/12/2023, 18:00:00",13.0,lumi.4cf8cdf3c8dd60b,1,"05/12/2023, 17:30:00"
3,209,,0.3.85,"05/12/2023, 18:30:00",127.666667,lumi.4cf8cdf3c8dd60b,3,"05/12/2023, 18:00:00"
4,208,"05/12/2023, 18:06:32",0.3.85,"05/12/2023, 18:30:00",199.0,lumi.4cf8cdf3c8dd60b,2,"05/12/2023, 18:00:00"
5,207,"05/12/2023, 18:17:34",0.3.85,"05/12/2023, 18:30:00",7.0,lumi.4cf8cdf3c8dd60b,1,"05/12/2023, 18:00:00"
6,206,,0.3.85,"05/12/2023, 19:00:00",183.5,lumi.4cf8cdf3c8dd60b,3,"05/12/2023, 18:30:00"
7,205,"05/12/2023, 18:56:17",0.3.85,"05/12/2023, 19:00:00",193.0,lumi.4cf8cdf3c8dd60b,2,"05/12/2023, 18:30:00"
8,204,"05/12/2023, 18:46:47",0.3.85,"05/12/2023, 19:00:00",174.0,lumi.4cf8cdf3c8dd60b,1,"05/12/2023, 18:30:00"
9,203,,0.3.85,"05/12/2023, 19:30:00",32.0,lumi.4cf8cdf3c8dd60b,3,"05/12/2023, 19:00:00"
10,202,"05/12/2023, 19:01:16",0.3.85,"05/12/2023, 19:30:00",40.0,lumi.4cf8cdf3c8dd60b,2,"05/12/2023, 19:00:00"
11,201,"05/12/2023, 19:01:21",0.3.85,"05/12/2023, 19:30:00",24.0,lumi.4cf8cdf3c8dd60b,1,"05/12/2023, 19:00:00"
12,200,,0.3.85,"05/12/2023, 20:00:00",17.0,lumi.4cf8cdf3c8dd60b,3,"05/12/2023, 19:30:00"
13,199,"05/12/2023, 19:32:24",0.3.85,"05/12/2023, 20:00:00",17.0,lumi.4cf8cdf3c8dd60b,2,"05/12/2023, 19:30:00"
14,198,"05/12/2023, 19:32:24",0.3.85,"05/12/2023, 20:00:00",17.0,lumi.4cf8cdf3c8dd60b,1,"05/12/2023, 19:30:00"
15,197,,0.3.85,"05/12/2023, 22:00:00",96.5,lumi.4cf8cdf3c8dd60b,3,"05/12/2023, 21:30:00"
16,196,"05/12/2023, 21:54:07",0.3.85,"05/12/2023, 22:00:00",174.0,lumi.4cf8cdf3c8dd60b,2,"05/12/2023, 21:30:00"
17,195,"05/12/2023, 21:31:15",0.3.85,"05/12/2023, 22:00:00",19.0,lumi.4cf8cdf3c8dd60b,1,"05/12/2023, 21:30:00"
18,194,,0.3.85,"05/12/2023, 22:30:00",186.0,lumi.4cf8cdf3c8dd60b,3,"05/12/2023, 22:00:00"
19,193,"05/12/2023, 22:26:04",0.3.85,"05/12/2023, 22:30:00",186.0,lumi.4cf8cdf3c8dd60b,2,"05/12/2023, 22:00:00"
20,192,"05/12/2023, 22:26:04",0.3.85,"05/12/2023, 22:30:00",186.0,lumi.4cf8cdf3c8dd60b,1,"05/12/2023, 22:00:00"
21,191,,0.3.85,"05/13/2023, 01:30:00",175.0,lumi.4cf8cdf3c8dd60b,3,"05/13/2023, 01:00:00"
22,190,"05/13/2023, 01:10:33",0.3.85,"05/13/2023, 01:30:00",175.0,lumi.4cf8cdf3c8dd60b,2,"05/13/2023, 01:00:00"
23,189,"05/13/2023, 01:10:33",0.3.85,"05/13/2023, 01:30:00",175.0,lumi.4cf8cdf3c8dd60b,1,"05/13/2023, 01:00:00"
24,188,,0.3.85,"05/13/2023, 02:00:00",133.0,lumi.4cf8cdf3c8dd60b,3,"05/13/2023, 01:30:00"
25,187,"05/13/2023, 01:49:21",0.3.85,"05/13/2023, 02:00:00",153.0,lumi.4cf8cdf3c8dd60b,2,"05/13/2023, 01:30:00"
26,186,"05/13/2023, 01:49:16",0.3.85,"05/13/2023, 02:00:00",113.0,lumi.4cf8cdf3c8dd60b,1,"05/13/2023, 01:30:00"
27,185,,0.3.85,"05/13/2023, 02:30:00",162.0,lumi.4cf8cdf3c8dd60b,3,"05/13/2023, 02:00:00"
28,184,"05/13/2023, 02:05:22",0.3.85,"05/13/2023, 02:30:00",162.0,lumi.4cf8cdf3c8dd60b,2,"05/13/2023, 02:00:00"
29,183,"05/13/2023, 02:05:22",0.3.85,"05/13/2023, 02:30:00",162.0,lumi.4cf8cdf3c8dd60b,1,"05/13/2023, 02:00:00"
30,182,,0.3.85,"05/13/2023, 03:30:00",168.666667,lumi.4cf8cdf3c8dd60b,3,"05/13/2023, 03:00:00"
31,181,"05/13/2023, 03:04:47",0.3.85,"05/13/2023, 03:30:00",188.0,lumi.4cf8cdf3c8dd60b,2,"05/13/2023, 03:00:00"
