,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,266,,0.3.85,"05/12/2023, 01:30:00",0.0,lumi.54ef44100065d68c,3,"05/12/2023, 01:00:00"
1,265,"05/12/2023, 01:18:55",0.3.85,"05/12/2023, 01:30:00",0.0,lumi.54ef44100065d68c,2,"05/12/2023, 01:00:00"
2,264,"05/12/2023, 01:18:55",0.3.85,"05/12/2023, 01:30:00",0.0,lumi.54ef44100065d68c,1,"05/12/2023, 01:00:00"
3,263,,0.3.85,"05/12/2023, 02:00:00",19.666667,lumi.54ef44100065d68c,3,"05/12/2023, 01:30:00"
4,262,"05/12/2023, 01:45:33",0.3.85,"05/12/2023, 02:00:00",39.0,lumi.54ef44100065d68c,2,"05/12/2023, 01:30:00"
5,261,"05/12/2023, 01:42:27",0.3.85,"05/12/2023, 02:00:00",0.0,lumi.54ef44100065d68c,1,"05/12/2023, 01:30:00"
6,260,,0.3.85,"05/12/2023, 02:30:00",8.0,lumi.54ef44100065d68c,3,"05/12/2023, 02:00:00"
7,259,"05/12/2023, 02:00:25",0.3.85,"05/12/2023, 02:30:00",18.0,lumi.54ef44100065d68c,2,"05/12/2023, 02:00:00"
8,258,"05/12/2023, 02:29:55",0.3.85,"05/12/2023, 02:30:00",0.0,lumi.54ef44100065d68c,1,"05/12/2023, 02:00:00"
9,257,,0.3.85,"05/12/2023, 05:30:00",0.0,lumi.54ef44100065d68c,3,"05/12/2023, 05:00:00"
10,256,"05/12/2023, 05:20:43",0.3.85,"05/12/2023, 05:30:00",0.0,lumi.54ef44100065d68c,2,"05/12/2023, 05:00:00"
11,255,"05/12/2023, 05:20:43",0.3.85,"05/12/2023, 05:30:00",0.0,lumi.54ef44100065d68c,1,"05/12/2023, 05:00:00"
12,254,,0.3.85,"05/12/2023, 06:00:00",9.5,lumi.54ef44100065d68c,3,"05/12/2023, 05:30:00"
13,253,"05/12/2023, 05:58:46",0.3.85,"05/12/2023, 06:00:00",13.0,lumi.54ef44100065d68c,2,"05/12/2023, 05:30:00"
14,252,"05/12/2023, 05:43:58",0.3.85,"05/12/2023, 06:00:00",6.0,lumi.54ef44100065d68c,1,"05/12/2023, 05:30:00"
15,251,,0.3.85,"05/12/2023, 06:30:00",33.5,lumi.54ef44100065d68c,3,"05/12/2023, 06:00:00"
16,250,"05/12/2023, 06:28:52",0.3.85,"05/12/2023, 06:30:00",48.0,lumi.54ef44100065d68c,2,"05/12/2023, 06:00:00"
17,249,"05/12/2023, 06:06:02",0.3.85,"05/12/2023, 06:30:00",20.0,lumi.54ef44100065d68c,1,"05/12/2023, 06:00:00"
18,248,,0.3.85,"05/12/2023, 07:00:00",75.5,lumi.54ef44100065d68c,3,"05/12/2023, 06:30:00"
19,247,"05/12/2023, 06:49:36",0.3.85,"05/12/2023, 07:00:00",96.0,lumi.54ef44100065d68c,2,"05/12/2023, 06:30:00"
20,246,"05/12/2023, 06:33:49",0.3.85,"05/12/2023, 07:00:00",57.0,lumi.54ef44100065d68c,1,"05/12/2023, 06:30:00"
21,245,,0.3.85,"05/12/2023, 07:30:00",141.8,lumi.54ef44100065d68c,3,"05/12/2023, 07:00:00"
22,244,"05/12/2023, 07:27:18",0.3.85,"05/12/2023, 07:30:00",189.0,lumi.54ef44100065d68c,2,"05/12/2023, 07:00:00"
23,243,"05/12/2023, 07:09:51",0.3.85,"05/12/2023, 07:30:00",112.0,lumi.54ef44100065d68c,1,"05/12/2023, 07:00:00"
24,242,,0.3.85,"05/12/2023, 08:00:00",190.666667,lumi.54ef44100065d68c,3,"05/12/2023, 07:30:00"
25,241,"05/12/2023, 07:32:11",0.3.85,"05/12/2023, 08:00:00",223.0,lumi.54ef44100065d68c,2,"05/12/2023, 07:30:00"
26,240,"05/12/2023, 07:55:29",0.3.85,"05/12/2023, 08:00:00",160.0,lumi.54ef44100065d68c,1,"05/12/2023, 07:30:00"
27,239,,0.3.85,"05/12/2023, 08:30:00",196.333333,lumi.54ef44100065d68c,3,"05/12/2023, 08:00:00"
28,238,"05/12/2023, 08:29:23",0.3.85,"05/12/2023, 08:30:00",223.0,lumi.54ef44100065d68c,2,"05/12/2023, 08:00:00"
29,237,"05/12/2023, 08:04:24",0.3.85,"05/12/2023, 08:30:00",177.0,lumi.54ef44100065d68c,1,"05/12/2023, 08:00:00"
30,236,,0.3.85,"05/12/2023, 09:30:00",186.666667,lumi.54ef44100065d68c,3,"05/12/2023, 09:00:00"
31,235,"05/12/2023, 09:13:07",0.3.85,"05/12/2023, 09:30:00",264.0,lumi.54ef44100065d68c,2,"05/12/2023, 09:00:00"
