,Unnamed: 0,timeStamp,resourceId,endTimeZone,value,subjectId,aggrType,startTimeZone
0,293,,0.3.85,"05/12/2023, 00:30:00",101470.0,lumi.54ef4410004b21c8,3,"05/12/2023, 00:00:00"
1,292,"05/12/2023, 00:13:36",0.3.85,"05/12/2023, 00:30:00",101470.0,lumi.54ef4410004b21c8,2,"05/12/2023, 00:00:00"
2,291,"05/12/2023, 00:13:36",0.3.85,"05/12/2023, 00:30:00",101470.0,lumi.54ef4410004b21c8,1,"05/12/2023, 00:00:00"
3,290,,0.2.85,"05/12/2023, 01:00:00",4900.0,lumi.54ef4410004b21c8,3,"05/12/2023, 00:30:00"
4,289,,0.1.85,"05/12/2023, 01:00:00",2880.0,lumi.54ef4410004b21c8,3,"05/12/2023, 00:30:00"
5,288,,0.3.85,"05/12/2023, 01:00:00",101400.0,lumi.54ef4410004b21c8,3,"05/12/2023, 00:30:00"
6,287,"05/12/2023, 00:51:40",0.2.85,"05/12/2023, 01:00:00",4900.0,lumi.54ef4410004b21c8,2,"05/12/2023, 00:30:00"
7,286,"05/12/2023, 00:51:40",0.1.85,"05/12/2023, 01:00:00",2880.0,lumi.54ef4410004b21c8,2,"05/12/2023, 00:30:00"
8,285,"05/12/2023, 00:51:40",0.3.85,"05/12/2023, 01:00:00",101400.0,lumi.54ef4410004b21c8,2,"05/12/2023, 00:30:00"
9,284,"05/12/2023, 00:51:40",0.1.85,"05/12/2023, 01:00:00",2880.0,lumi.54ef4410004b21c8,1,"05/12/2023, 00:30:00"
10,283,"05/12/2023, 00:51:40",0.3.85,"05/12/2023, 01:00:00",101400.0,lumi.54ef4410004b21c8,1,"05/12/2023, 00:30:00"
11,282,"05/12/2023, 00:51:40",0.2.85,"05/12/2023, 01:00:00",4900.0,lumi.54ef4410004b21c8,1,"05/12/2023, 00:30:00"
12,281,,0.1.85,"05/12/2023, 01:30:00",2924.0,lumi.54ef4410004b21c8,3,"05/12/2023, 01:00:00"
13,280,"05/12/2023, 01:26:08",0.1.85,"05/12/2023, 01:30:00",2924.0,lumi.54ef4410004b21c8,2,"05/12/2023, 01:00:00"
14,279,"05/12/2023, 01:26:08",0.1.85,"05/12/2023, 01:30:00",2924.0,lumi.54ef4410004b21c8,1,"05/12/2023, 01:00:00"
15,278,,0.2.85,"05/12/2023, 02:00:00",4443.0,lumi.54ef4410004b21c8,3,"05/12/2023, 01:30:00"
16,277,,0.1.85,"05/12/2023, 02:00:00",2950.0,lumi.54ef4410004b21c8,3,"05/12/2023, 01:30:00"
17,276,,0.3.85,"05/12/2023, 02:00:00",101420.0,lumi.54ef4410004b21c8,3,"05/12/2023, 01:30:00"
18,275,"05/12/2023, 01:46:21",0.2.85,"05/12/2023, 02:00:00",4443.0,lumi.54ef4410004b21c8,2,"05/12/2023, 01:30:00"
19,274,"05/12/2023, 01:46:21",0.1.85,"05/12/2023, 02:00:00",2950.0,lumi.54ef4410004b21c8,2,"05/12/2023, 01:30:00"
20,273,"05/12/2023, 01:38:20",0.3.85,"05/12/2023, 02:00:00",101440.0,lumi.54ef4410004b21c8,2,"05/12/2023, 01:30:00"
21,272,"05/12/2023, 01:46:21",0.1.85,"05/12/2023, 02:00:00",2950.0,lumi.54ef4410004b21c8,1,"05/12/2023, 01:30:00"
22,271,"05/12/2023, 01:46:21",0.3.85,"05/12/2023, 02:00:00",101400.0,lumi.54ef4410004b21c8,1,"05/12/2023, 01:30:00"
23,270,"05/12/2023, 01:46:21",0.2.85,"05/12/2023, 02:00:00",4443.0,lumi.54ef4410004b21c8,1,"05/12/2023, 01:30:00"
24,269,,0.2.85,"05/12/2023, 02:30:00",4237.0,lumi.54ef4410004b21c8,3,"05/12/2023, 02:00:00"
25,268,"05/12/2023, 02:04:58",0.2.85,"05/12/2023, 02:30:00",4237.0,lumi.54ef4410004b21c8,2,"05/12/2023, 02:00:00"
26,267,"05/12/2023, 02:04:58",0.2.85,"05/12/2023, 02:30:00",4237.0,lumi.54ef4410004b21c8,1,"05/12/2023, 02:00:00"
27,266,,0.2.85,"05/12/2023, 03:00:00",4899.5,lumi.54ef4410004b21c8,3,"05/12/2023, 02:30:00"
28,265,,0.1.85,"05/12/2023, 03:00:00",2905.0,lumi.54ef4410004b21c8,3,"05/12/2023, 02:30:00"
29,264,,0.3.85,"05/12/2023, 03:00:00",101435.0,lumi.54ef4410004b21c8,3,"05/12/2023, 02:30:00"
30,263,"05/12/2023, 02:41:02",0.2.85,"05/12/2023, 03:00:00",4960.0,lumi.54ef4410004b21c8,2,"05/12/2023, 02:30:00"
31,262,"05/12/2023, 02:41:02",0.1.85,"05/12/2023, 03:00:00",2905.0,lumi.54ef4410004b21c8,2,"05/12/2023, 02:30:00"
32,261,"05/12/2023, 02:42:32",0.3.85,"05/12/2023, 03:00:00",101470.0,lumi.54ef4410004b21c8,2,"05/12/2023, 02:30:00"
33,260,"05/12/2023, 02:41:02",0.1.85,"05/12/2023, 03:00:00",2905.0,lumi.54ef4410004b21c8,1,"05/12/2023, 02:30:00"
34,259,"05/12/2023, 02:41:02",0.3.85,"05/12/2023, 03:00:00",101400.0,lumi.54ef4410004b21c8,1,"05/12/2023, 02:30:00"
35,258,"05/12/2023, 02:35:45",0.2.85,"05/12/2023, 03:00:00",4839.0,lumi.54ef4410004b21c8,1,"05/12/2023, 02:30:00"
36,257,,0.2.85,"05/12/2023, 03:30:00",4533.0,lumi.54ef4410004b21c8,3,"05/12/2023, 03:00:00"
37,256,"05/12/2023, 03:12:35",0.2.85,"05/12/2023, 03:30:00",4834.0,lumi.54ef4410004b21c8,2,"05/12/2023, 03:00:00"
38,255,"05/12/2023, 03:00:56",0.2.85,"05/12/2023, 03:30:00",4232.0,lumi.54ef4410004b21c8,1,"05/12/2023, 03:00:00"
39,254,,0.2.85,"05/12/2023, 04:00:00",4359.0,lumi.54ef4410004b21c8,3,"05/12/2023, 03:30:00"
40,253,,0.1.85,"05/12/2023, 04:00:00",2924.0,lumi.54ef4410004b21c8,3,"05/12/2023, 03:30:00"
41,252,,0.3.85,"05/12/2023, 04:00:00",101400.0,lumi.54ef4410004b21c8,3,"05/12/2023, 03:30:00"
42,251,"05/12/2023, 03:35:44",0.2.85,"05/12/2023, 04:00:00",4359.0,lumi.54ef4410004b21c8,2,"05/12/2023, 03:30:00"
43,250,"05/12/2023, 03:35:44",0.1.85,"05/12/2023, 04:00:00",2924.0,lumi.54ef4410004b21c8,2,"05/12/2023, 03:30:00"
44,249,"05/12/2023, 03:35:44",0.3.85,"05/12/2023, 04:00:00",101400.0,lumi.54ef4410004b21c8,2,"05/12/2023, 03:30:00"
45,248,"05/12/2023, 03:35:44",0.1.85,"05/12/2023, 04:00:00",2924.0,lumi.54ef4410004b21c8,1,"05/12/2023, 03:30:00"
46,247,"05/12/2023, 03:35:44",0.3.85,"05/12/2023, 04:00:00",101400.0,lumi.54ef4410004b21c8,1,"05/12/2023, 03:30:00"
47,246,"05/12/2023, 03:35:44",0.2.85,"05/12/2023, 04:00:00",4359.0,lumi.54ef4410004b21c8,1,"05/12/2023, 03:30:00"
48,245,,0.1.85,"05/12/2023, 04:30:00",2873.0,lumi.54ef4410004b21c8,3,"05/12/2023, 04:00:00"
49,244,"05/12/2023, 04:18:45",0.1.85,"05/12/2023, 04:30:00",2873.0,lumi.54ef4410004b21c8,2,"05/12/2023, 04:00:00"
50,243,"05/12/2023, 04:18:45",0.1.85,"05/12/2023, 04:30:00",2873.0,lumi.54ef4410004b21c8,1,"05/12/2023, 04:00:00"
51,242,,0.2.85,"05/12/2023, 05:00:00",4597.0,lumi.54ef4410004b21c8,3,"05/12/2023, 04:30:00"
52,241,,0.1.85,"05/12/2023, 05:00:00",2896.0,lumi.54ef4410004b21c8,3,"05/12/2023, 04:30:00"
53,240,,0.3.85,"05/12/2023, 05:00:00",101400.0,lumi.54ef4410004b21c8,3,"05/12/2023, 04:30:00"
54,239,"05/12/2023, 04:30:25",0.2.85,"05/12/2023, 05:00:00",4597.0,lumi.54ef4410004b21c8,2,"05/12/2023, 04:30:00"
55,238,"05/12/2023, 04:30:25",0.1.85,"05/12/2023, 05:00:00",2896.0,lumi.54ef4410004b21c8,2,"05/12/2023, 04:30:00"
56,237,"05/12/2023, 04:30:25",0.3.85,"05/12/2023, 05:00:00",101400.0,lumi.54ef4410004b21c8,2,"05/12/2023, 04:30:00"
57,236,"05/12/2023, 04:30:25",0.1.85,"05/12/2023, 05:00:00",2896.0,lumi.54ef4410004b21c8,1,"05/12/2023, 04:30:00"
58,235,"05/12/2023, 04:30:25",0.3.85,"05/12/2023, 05:00:00",101400.0,lumi.54ef4410004b21c8,1,"05/12/2023, 04:30:00"
59,234,"05/12/2023, 04:30:25",0.2.85,"05/12/2023, 05:00:00",4597.0,lumi.54ef4410004b21c8,1,"05/12/2023, 04:30:00"
60,233,,0.2.85,"05/12/2023, 05:30:00",5043.0,lumi.54ef4410004b21c8,3,"05/12/2023, 05:00:00"
61,232,,0.1.85,"05/12/2023, 05:30:00",2868.0,lumi.54ef4410004b21c8,3,"05/12/2023, 05:00:00"
62,231,,0.3.85,"05/12/2023, 05:30:00",101420.0,lumi.54ef4410004b21c8,3,"05/12/2023, 05:00:00"
63,230,"05/12/2023, 05:25:06",0.2.85,"05/12/2023, 05:30:00",5043.0,lumi.54ef4410004b21c8,2,"05/12/2023, 05:00:00"
64,229,"05/12/2023, 05:25:06",0.1.85,"05/12/2023, 05:30:00",2868.0,lumi.54ef4410004b21c8,2,"05/12/2023, 05:00:00"
65,228,"05/12/2023, 05:07:04",0.3.85,"05/12/2023, 05:30:00",101440.0,lumi.54ef4410004b21c8,2,"05/12/2023, 05:00:00"
66,227,"05/12/2023, 05:25:06",0.1.85,"05/12/2023, 05:30:00",2868.0,lumi.54ef4410004b21c8,1,"05/12/2023, 05:00:00"
67,226,"05/12/2023, 05:25:06",0.3.85,"05/12/2023, 05:30:00",101400.0,lumi.54ef4410004b21c8,1,"05/12/2023, 05:00:00"
68,225,"05/12/2023, 05:25:06",0.2.85,"05/12/2023, 05:30:00",5043.0,lumi.54ef4410004b21c8,1,"05/12/2023, 05:00:00"
69,224,,0.3.85,"05/12/2023, 06:00:00",101470.0,lumi.54ef4410004b21c8,3,"05/12/2023, 05:30:00"
70,223,"05/12/2023, 05:49:00",0.3.85,"05/12/2023, 06:00:00",101470.0,lumi.54ef4410004b21c8,2,"05/12/2023, 05:30:00"
71,222,"05/12/2023, 05:49:00",0.3.85,"05/12/2023, 06:00:00",101470.0,lumi.54ef4410004b21c8,1,"05/12/2023, 05:30:00"
72,221,,0.2.85,"05/12/2023, 06:30:00",4999.0,lumi.54ef4410004b21c8,3,"05/12/2023, 06:00:00"
73,220,,0.1.85,"05/12/2023, 06:30:00",2845.0,lumi.54ef4410004b21c8,3,"05/12/2023, 06:00:00"
74,219,,0.3.85,"05/12/2023, 06:30:00",101400.0,lumi.54ef4410004b21c8,3,"05/12/2023, 06:00:00"
75,218,"05/12/2023, 06:19:47",0.2.85,"05/12/2023, 06:30:00",4999.0,lumi.54ef4410004b21c8,2,"05/12/2023, 06:00:00"
76,217,"05/12/2023, 06:19:47",0.1.85,"05/12/2023, 06:30:00",2845.0,lumi.54ef4410004b21c8,2,"05/12/2023, 06:00:00"
77,216,"05/12/2023, 06:19:47",0.3.85,"05/12/2023, 06:30:00",101400.0,lumi.54ef4410004b21c8,2,"05/12/2023, 06:00:00"
78,215,"05/12/2023, 06:19:47",0.1.85,"05/12/2023, 06:30:00",2845.0,lumi.54ef4410004b21c8,1,"05/12/2023, 06:00:00"
79,214,"05/12/2023, 06:19:47",0.3.85,"05/12/2023, 06:30:00",101400.0,lumi.54ef4410004b21c8,1,"05/12/2023, 06:00:00"
80,213,"05/12/2023, 06:19:47",0.2.85,"05/12/2023, 06:30:00",4999.0,lumi.54ef4410004b21c8,1,"05/12/2023, 06:00:00"
81,212,,0.2.85,"05/12/2023, 07:30:00",4853.0,lumi.54ef4410004b21c8,3,"05/12/2023, 07:00:00"
82,211,,0.1.85,"05/12/2023, 07:30:00",2844.0,lumi.54ef4410004b21c8,3,"05/12/2023, 07:00:00"
83,210,,0.3.85,"05/12/2023, 07:30:00",101400.0,lumi.54ef4410004b21c8,3,"05/12/2023, 07:00:00"
84,209,"05/12/2023, 07:14:28",0.2.85,"05/12/2023, 07:30:00",4853.0,lumi.54ef4410004b21c8,2,"05/12/2023, 07:00:00"
85,208,"05/12/2023, 07:14:28",0.1.85,"05/12/2023, 07:30:00",2844.0,lumi.54ef4410004b21c8,2,"05/12/2023, 07:00:00"
86,207,"05/12/2023, 07:14:28",0.3.85,"05/12/2023, 07:30:00",101400.0,lumi.54ef4410004b21c8,2,"05/12/2023, 07:00:00"
87,206,"05/12/2023, 07:14:28",0.1.85,"05/12/2023, 07:30:00",2844.0,lumi.54ef4410004b21c8,1,"05/12/2023, 07:00:00"
88,205,"05/12/2023, 07:14:28",0.3.85,"05/12/2023, 07:30:00",101400.0,lumi.54ef4410004b21c8,1,"05/12/2023, 07:00:00"
89,204,"05/12/2023, 07:14:28",0.2.85,"05/12/2023, 07:30:00",4853.0,lumi.54ef4410004b21c8,1,"05/12/2023, 07:00:00"
90,203,,0.1.85,"05/12/2023, 08:00:00",2822.0,lumi.54ef4410004b21c8,3,"05/12/2023, 07:30:00"
91,202,,0.3.85,"05/12/2023, 08:00:00",101500.0,lumi.54ef4410004b21c8,3,"05/12/2023, 07:30:00"
92,201,"05/12/2023, 07:56:57",0.1.85,"05/12/2023, 08:00:00",2822.0,lumi.54ef4410004b21c8,2,"05/12/2023, 07:30:00"
93,200,"05/12/2023, 07:56:02",0.3.85,"05/12/2023, 08:00:00",101500.0,lumi.54ef4410004b21c8,2,"05/12/2023, 07:30:00"
94,199,"05/12/2023, 07:56:57",0.1.85,"05/12/2023, 08:00:00",2822.0,lumi.54ef4410004b21c8,1,"05/12/2023, 07:30:00"
95,198,"05/12/2023, 07:56:02",0.3.85,"05/12/2023, 08:00:00",101500.0,lumi.54ef4410004b21c8,1,"05/12/2023, 07:30:00"
96,197,,0.2.85,"05/12/2023, 08:30:00",5075.0,lumi.54ef4410004b21c8,3,"05/12/2023, 08:00:00"
97,196,,0.1.85,"05/12/2023, 08:30:00",2825.0,lumi.54ef4410004b21c8,3,"05/12/2023, 08:00:00"
98,195,,0.3.85,"05/12/2023, 08:30:00",101456.666667,lumi.54ef4410004b21c8,3,"05/12/2023, 08:00:00"
99,194,"05/12/2023, 08:09:09",0.2.85,"05/12/2023, 08:30:00",5075.0,lumi.54ef4410004b21c8,2,"05/12/2023, 08:00:00"
100,193,"05/12/2023, 08:09:09",0.1.85,"05/12/2023, 08:30:00",2825.0,lumi.54ef4410004b21c8,2,"05/12/2023, 08:00:00"
101,192,"05/12/2023, 08:29:35",0.3.85,"05/12/2023, 08:30:00",101500.0,lumi.54ef4410004b21c8,2,"05/12/2023, 08:00:00"
102,191,"05/12/2023, 08:09:09",0.1.85,"05/12/2023, 08:30:00",2825.0,lumi.54ef4410004b21c8,1,"05/12/2023, 08:00:00"
103,190,"05/12/2023, 08:09:09",0.3.85,"05/12/2023, 08:30:00",101400.0,lumi.54ef4410004b21c8,1,"05/12/2023, 08:00:00"
